itemIdx:::title:::category:::author:::description:::rank
1:::On The Edge: A short menage story in the On The Edge vampire series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kallysten Page:::[]:::1,567,365 Paid in Kindle Store (
11191:::Red River: An Alpha Shifter Gay Romance (Pack Collection) - Kindle edition:::['Romance']:::Visit Amazon's Cardeno C. Page:::[]:::205,183 Paid in Kindle Store (
11192:::Tracked:::['Literature & Fiction']:::Visit Amazon's Calinda B Page:::[]:::1,156,115 Paid in Kindle Store (
11193::: Dragon Mated (Supernatural Prison Book 3) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Jaymin Eve Page:::[]:::3,537 Paid in Kindle Store (
11194:::Penalty Clause (Risqu Contracts Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Fiona Davenport Page:::[]:::224,201 Paid in Kindle Store (
11195::: The Queen of Traitors (The Fallen World Book 2) eBook:::['Literature & Fiction']:::Visit Amazon's Laura Thalassa Page:::[]:::11,173 Paid in Kindle Store (
11196:::Witches of Crystal Cove: Murder Most Peculiar (Witch Cozy Mystery and Paranormal Romance) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Emma Watts Page:::[]:::243,169 Paid in Kindle Store (
11197::: The Legend of ZERO:::['Literature & Fiction']:::Visit Amazon's Sara King Page:::[]:::40,636 Paid in Kindle Store (
11198::: Plague Wars:::['Mystery, Thriller & Suspense']:::Visit Amazon's David VanDyke Page:::[]:::177,073 Paid in Kindle Store (
11199:::His Streets &amp; My Heart 2 (His Streets, My Heart) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's K.C. Mills Page:::[]:::245,377 Paid in Kindle Store (
11200:::The Cheyenne Mail Order Bride Romanced:::['Romance']:::Visit Amazon's Iris Kelly Page:::[]:::37,439 Paid in Kindle Store (
11201:::Recruited (The Rayna Tan Action Thriller Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Wesley Robert Lowe Page:::[]:::34,835 Paid in Kindle Store (
11202:::Berry on Top (A Farm Fresh Romance Book 6) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Valerie Comer Page:::[]:::600,663 Paid in Kindle Store (
11203:::Falling Completely: Starling Falls I (Starling Falls Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Aidan Willows Page:::[]:::534,910 Paid in Kindle Store (
11204:::The Quinns - Winter Valley Wolves : Werewolf Romance - Kindle edition:::['Romance']:::Visit Amazon's V. Vaughn Page:::[]:::192,956 Paid in Kindle Store (
11205:::Mobster&#39;s Gamble: Chicago Mob Series Book 1 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Amy Rachiele Page:::[]:::1,031,420 Paid in Kindle Store (
11206:::Chasing A Wolf (Moonbound Book 4) - Kindle edition:::['Romance']:::Visit Amazon's Camryn Rhys Page:::[]:::415,024 Paid in Kindle Store (
11207:::Love So Divine: A Contemporary Christian Romance (Wondrous Love Series Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's JoAnn Durgin Page:::[]:::433,290 Paid in Kindle Store (
11208:::Power Shift (Twin Billionaires Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's M.T. Stone Page:::[]:::372,245 Paid in Kindle Store (
11209:::Wild Child (Rock Royalty Book 6) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Christie Ridgway Page:::[]:::488,422 Paid in Kindle Store (
11210::: Wolfheart:::['Teen & Young Adult']:::Visit Amazon's Shay Roberts Page:::[]:::23,557 Free in Kindle Store (
11211:::PRIMAL Starter Box Set (PRIMAL Series) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jack Silkstone Page:::[]:::299,565 Paid in Kindle Store (
11212:::VAMPIRE HUNTER: Rammel Hawking 1 (Knights of Black Swan Book 8) - Kindle edition:::['Romance']:::Visit Amazon's Victoria Danann Page:::[]:::17,670 Paid in Kindle Store (
11213:::Polar Night (Polar Point Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Gen G&eacute;ricault Page:::[]:::655,059 Paid in Kindle Store (
11214::: Unbearable Cage (The Grizzly Next Door Book 3) eBook:::['Literature & Fiction']:::Visit Amazon's Aya Morningstar Page:::[]:::882,309 Paid in Kindle Store (
11215:::The Masters M.C.: Property Of - Kindle edition:::['Literature & Fiction']:::Visit Amazon's B.B. Blaque Page:::[]:::210,760 Paid in Kindle Store (
11216:::Hot Like Fire, Cold As Ice - Kindle edition:::['Romance']:::Visit Amazon's Lizzie Lynn Lee Page:::[]:::407,827 Paid in Kindle Store (
11217:::Food Crazy Mind: 5 Simple Steps to Stop Mindless Eating and Start a Healthier, Happier Relationship with Food - Kindle edition:::['Health, Fitness & Dieting']:::Visit Amazon's Davina Chessid Page:::[]:::55,286 Paid in Kindle Store (
11218::: Glitter and Sparkle (The Glitter and Sparkle Series Book 1) eBook:::['Teen & Young Adult']:::Visit Amazon's Shari L. Tapscott Page:::[]:::46,586 Paid in Kindle Store (
11219:::Alien Space Pirates: Saved (A SciFi Alien Romance) (Book 3) - Kindle edition:::['Romance']:::Visit Amazon's Mara Frost Page:::[]:::422,696 Paid in Kindle Store (
11220:::Club Abbott: The Deal (Club Abbott Series, #2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Hazel Kelly Page:::[]:::90,263 Paid in Kindle Store (
11221:::Pedal to the Metal: Love&#39;s Drivin&#39; but Fate&#39;s Got the Pole (The &#39;Cuda Confessions Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Eden Connor Page:::[]:::65,759 Paid in Kindle Store (
11222:::Pursuing: An Alluring Series Novel - Kindle edition:::['Romance']:::Visit Amazon's Sarah Curtis Page:::[]:::344,263 Paid in Kindle Store (
11223:::Everything Between Us - Kindle edition:::['Romance']:::Visit Amazon's Stephen Hoppa Page:::[]:::382,157 Paid in Kindle Store (
11224:::Made to be His (The Archer Family Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Allison Gatta Page:::[]:::687,061 Paid in Kindle Store (
11225:::Draco: Book Two of The Stardust Series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Autumn Reed Page:::[]:::55,015 Paid in Kindle Store (
11226:::Pull Me Close: The Panic Series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sidney Halston Page:::[]:::296,914 Paid in Kindle Store (
11227:::Burn Down the Night (Everything I Left Unsaid Book 3) - Kindle edition:::['Literature & Fiction']:::M. O'Keefe:::[]:::393,345 Paid in Kindle Store (
11228:::Necessary Evil (Sentinels of Babylon Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jamie K. Schmidt Page:::[]:::503,998 Paid in Kindle Store (
11229:::My Seductive Highlander: A Highland Hearts Novel - Kindle edition:::['Romance']:::Visit Amazon's Maeve Greyson Page:::[]:::410,556 Paid in Kindle Store (
11230:::A Killer Closet: A Mystery (Irene&#39;s Closet Book 1) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Paula Paul Page:::[]:::237,302 Paid in Kindle Store (
11231:::Hard to Hold: A Hard to Play Novel - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Katie Rose Page:::[]:::483,878 Paid in Kindle Store (
11232:::Charley&#39;s Christmas Wolf: A Macconwood Pack Novella (The Macconwood Pack Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's C.D. Gorri Page:::[]:::296,133 Paid in Kindle Store (
11233:::Embraced:::['Literature & Fiction']:::Visit Amazon's Collette Cameron Page:::[]:::346,584 Paid in Kindle Store (
11234:::Fat With Benefits (Fat Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nedra James-Peterson Page:::[]:::125,604 Paid in Kindle Store (
11235::: Zombie Theorem:::['Science Fiction & Fantasy']:::Visit Amazon's James Wallace Page:::[]:::559,693 Paid in Kindle Store (
11236:::Burke&#39;s Gamble: Bob Burke Suspense Thriller #2 (Bob Burke Action Adventure Novels) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's William F. Brown Page:::[]:::190,973 Paid in Kindle Store (
11237:::Dark Whispers: A thrilling romantic suspense (Faces of Evil Book 1660) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Debra Webb Page:::[]:::170,004 Paid in Kindle Store (
11238:::Betting on the Wrong Brother (What Happens in Vegas) - Kindle edition:::['Romance']:::Visit Amazon's Cathryn Fox Page:::[]:::398,366 Paid in Kindle Store (
11239:::Going All the Way - Kindle edition:::['Romance']:::Visit Amazon's Cynthia Cooke Page:::[]:::741,049 Paid in Kindle Store (
11240:::The Witches Of Enchanted Bay: A Bewitching Murder (Witches Of Enchanted Bay Cozy Mystery Book 4) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Amelia Morgan Page:::[]:::240,888 Paid in Kindle Store (
11241:::Essential Oil Recipes - Beginners Ultimate Guide - Aromatherapy: Essential Recipes for Essential Oils! Life Changing. Benefit Yourself Emotionally and Physically (Treatments and Therapies Book 1) - Kindle edition:::['Health, Fitness & Dieting']:::Visit Amazon's Steven J Smith Page:::[]:::527,784 Paid in Kindle Store (
11242:::Mr. Big: A Billionaire Romance - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Alexis Gold Page:::[]:::579,349 Paid in Kindle Store (
11243:::Thrill Squeaker: A Squeaky Clean Mystery (Squeaky Clean Mysteries Book 11) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Christy Barritt Page:::[]:::55,462 Paid in Kindle Store (
11244:::The Soldier&#39;s Bride - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Rachelle J. Christensen Page:::[]:::49,752 Paid in Kindle Store (
11245::: The Crown &amp; the Arrow:::['Teen & Young Adult']:::Visit Amazon's Ren&eacute;e Ahdieh Page:::[]:::6,894 Free in Kindle Store (
11246:::Dragon Fever: Masters of the Flame 1 (Mating Fever) - Kindle edition:::['Romance']:::Visit Amazon's Elsa Jade Page:::[]:::5,739 Free in Kindle Store (
11247:::Bound to You: Volume 4 (PART 2) (Millionaire&#39;s Row Book 8) - Kindle edition:::['Romance']:::Visit Amazon's Vanessa Booke Page:::[]:::491,080 Paid in Kindle Store (
11248::: Blown Away:::['Literature & Fiction']:::Visit Amazon's Abby Brooks Page:::[]:::43,744 Paid in Kindle Store (
11249:::Fire and Steel: The Complete Series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kaylee Song Page:::[]:::479,207 Paid in Kindle Store (
11250:::Centurion - Kindle edition:::['Romance']:::Visit Amazon's Julia Sykes Page:::[]:::104,588 Paid in Kindle Store (
11251:::Andre: Mating Fever (Rocked:::['Romance']:::Visit Amazon's V. Vaughn Page:::[]:::183,183 Paid in Kindle Store (
11252:::Adrian: Mating Fever (Rocked:::['Romance']:::Visit Amazon's V. Vaughn Page:::[]:::431,417 Paid in Kindle Store (
11253::: Vanguard (Ark Royal Book 7) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Christopher Nuttall Page:::[]:::46,986 Paid in Kindle Store (
11254:::Identical Disaster (The Sterling Shore Series Book 8) - Kindle edition:::['Romance']:::Visit Amazon's C.M. Owens Page:::[]:::81,000 Paid in Kindle Store (
11255:::Sunnyside Up (Crawley Creek Book 4) - Kindle edition:::['Romance']:::Visit Amazon's Lori King Page:::[]:::460,376 Paid in Kindle Store (
11256::: First Contact:::['Science Fiction & Fantasy']:::Visit Amazon's D. L. Harrison Page:::[]:::393,259 Paid in Kindle Store (
11257:::My Dirty Detour: An Alpha Male Mafia Comedy Romance - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Grace Risata Page:::[]:::237,954 Paid in Kindle Store (
11258:::Thrust: Bad Boy Racing Romance (Fastlane Series) - Kindle edition:::['Romance']:::Visit Amazon's Sloan Storm Page:::[]:::719,838 Paid in Kindle Store (
11259:::Given to the Alien: Science Fiction BBW/Alien Romance - Kindle edition:::['Romance']:::Visit Amazon's Calista Skye Page:::[]:::21,713 Paid in Kindle Store (
11260:::A Westside Love Story - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Vivian Blue Page:::[]:::534,748 Paid in Kindle Store (
11261:::Cyrus: Black Bear Outlaws #1 (Mating Fever) - Kindle edition:::['Romance']:::Visit Amazon's Kenzie Cox Page:::[]:::352,037 Paid in Kindle Store (
11262:::Tyrant (Scars of the Wraiths Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Nashoda Rose Page:::[]:::95,082 Paid in Kindle Store (
11263:::Wolf Whisperer: A Novella (The Chosen Series Book 6) - Kindle edition:::['Romance']:::Visit Amazon's Charlene Hartnady Page:::[]:::25,401 Paid in Kindle Store (
11264:::SHIVER - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Deborah Bladon Page:::[]:::209,721 Paid in Kindle Store (
11265:::OLD GUNS: Forty-Seventh in a Series of Jess Williams Westerns (A Jess Williams Western Book 47) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Robert J. Thomas Page:::[]:::88,989 Paid in Kindle Store (
11266:::Aleck: Mating Fever (Rocked:::['Romance']:::Visit Amazon's V. Vaughn Page:::[]:::465,367 Paid in Kindle Store (
11267:::Aaron: Mating Fever (Rocked:::['Romance']:::Visit Amazon's V. Vaughn Page:::[]:::499,382 Paid in Kindle Store (
11268:::SOLDIER: A Military Bad Boy Romance - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Maggie Sweet Page:::[]:::824,837 Paid in Kindle Store (
11269::: Shattered Past (Dragon Blood) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Lindsay Buroker Page:::[]:::49,160 Paid in Kindle Store (
11270::: Trapped In His World (Dark Romance Book 1) eBook:::['Literature & Fiction']:::Visit Amazon's Stella Noir Page:::[]:::553,086 Paid in Kindle Store (
11271:::Doubt (Caroline Auden Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's C. E. Tobisman Page:::[]:::24,827 Paid in Kindle Store (
11272:::Who Said Love Ain&#39;t Always Complicated?: Not Your Ordinary Hood Love Story - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nichole DeCari Page:::[]:::481,354 Paid in Kindle Store (
11273:::Tempting Mr. Townsend (Dashing Widows) - Kindle edition:::['Romance']:::Visit Amazon's Anna Campbell Page:::[]:::40,281 Paid in Kindle Store (
11274:::Steel Rush: A Billionaire SEAL Story, Book 5 (In the Shadows) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's P.T. Michelle Page:::[]:::19,522 Paid in Kindle Store (
11275:::The Witch&#39;s Halloween Hero: A Nocturne Falls Short - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kristen Painter Page:::[]:::177,872 Paid in Kindle Store (
11276:::Cash (The Henchmen MC Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jessica Gadziala Page:::[]:::32,658 Paid in Kindle Store (
11277::: Python&#39;s Embrace (Bitten Point Book 3) eBook:::['Romance']:::Visit Amazon's Eve Langlais Page:::[]:::305,504 Paid in Kindle Store (
11278:::Sprung: Turned Out By Love - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Shameka Jones Page:::[]:::308,104 Paid in Kindle Store (
11279:::The Portrait of a Lady (Centaur Classics) [The 100 greatest novels of all time - #20] - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Henry James Page:::[]:::1,426,497 Paid in Kindle Store (
11280:::Taken, But I Want You - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Krystal Armstead Page:::[]:::277,484 Paid in Kindle Store (
11281:::The Ground Rules: Undone (Book 3) (The Rule Breakers Series) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Roya Carmen Page:::[]:::553,360 Paid in Kindle Store (
11282:::Hell Bent: Deep Six Security Series Book 3 - Kindle edition:::['Romance']:::Visit Amazon's Becky McGraw Page:::[]:::312,466 Paid in Kindle Store (
11283:::Prince From Her Past: Contemporary Christian Romance (The Monarchies of Belles Montagnes Book 7) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Carol Moncado Page:::[]:::160,967 Paid in Kindle Store (
11284:::Hawke&#39;s Salvation (Crawley Creek Book 5) - Kindle edition:::['Romance']:::Visit Amazon's Lori King Page:::[]:::423,656 Paid in Kindle Store (
11285:::Bear Princess: Bear Shifter Paranormal Romance (The Royals of Casakraine Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Emma Alisyn Page:::[]:::271,500 Paid in Kindle Store (
11286:::Finding Libbie: A Novel - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Deanna Lynn Sletten Page:::[]:::41,610 Paid in Kindle Store (
11287:::A Cross to Bear: A Gabriella Cross Paranormal Romance - Kindle edition:::['Literature & Fiction']:::Visit Amazon's M.J. Lovestone Page:::[]:::295,479 Paid in Kindle Store (
11288:::His Pretend Baby: 50 Loving States, Oregon - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Theodora Taylor Page:::[]:::95,342 Paid in Kindle Store (
11289:::Summer Ever After - Kindle edition:::['Literature & Fiction']:::Visit Amazon's M.C. Cerny Page:::[]:::813,412 Paid in Kindle Store (
11290:::Catching the Tiger (Palm Haven Shifters Book 4) - Kindle edition:::['Romance']:::Visit Amazon's Sennah Tate Page:::[]:::469,959 Paid in Kindle Store (
11291:::Raising Draconas - Kindle edition:::['Romance']:::Visit Amazon's Sara Lindley Page:::[]:::398,947 Paid in Kindle Store (
11292:::Compassion - Kindle edition:::['Romance']:::Visit Amazon's Xavier Neal Page:::[]:::304,884 Paid in Kindle Store (
11293:::Ratchet Wives Club: Episode 2 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Chanel Q Page:::[]:::26,025 Paid in Kindle Store (
11294:::Not Another Thug Story - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Desiree Page:::[]:::78,161 Paid in Kindle Store (
11295:::Married To A Distinguished Thug 3 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Shvonne Latrice Page:::[]:::329,624 Paid in Kindle Store (
11296:::Burning Rivalry (Trevor&#39;s Harem Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Aubrey Parker Page:::[]:::456,172 Paid in Kindle Store (
11297:::Texas Bachelor (Whiskey River Series Book 6) - Kindle edition:::['Romance']:::Visit Amazon's Katherine Garbera Page:::[]:::88,654 Paid in Kindle Store (
11298:::Accidentally Married to the Billionaire - Part 1 (The Billionaire&#39;s Touch) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sierra Rose Page:::[]:::7,112 Free in Kindle Store (
11299:::F*ck of the Irish (The Hard and Dirty Holidays) - Kindle edition:::['Romance']:::Visit Amazon's Celia Aaron Page:::[]:::124,754 Paid in Kindle Store (
11300:::A Dangerous Widow (A Dangerous Series) - Kindle edition:::['Romance']:::Visit Amazon's Christina Ross Page:::[]:::262,819 Paid in Kindle Store (
11301:::Seducing a Wolf (Moonbound Book 5) - Kindle edition:::['Romance']:::Visit Amazon's Krystal Shannan Page:::[]:::465,837 Paid in Kindle Store (
